,Band,Year,Value
0,0 g/km,2014 ,0.0
1,0 g/km,2015 ,0.1
2,0 g/km,2016 ,0.1
3,0 g/km,2017 ,0.1
4,0 g/km,2018 ,0.2
5,0 g/km,2019 ,0.3
6,0 g/km,2020 ,0.6
7,0 g/km,2021 ,1.2
8,1 to 50 g/km,2014 ,0.0
9,1 to 50 g/km,2015 ,0.1
10,1 to 50 g/km,2016 ,0.2
11,1 to 50 g/km,2017 ,0.2
12,1 to 50 g/km,2018 ,0.3
13,1 to 50 g/km,2019 ,0.4
14,1 to 50 g/km,2020 ,0.6
15,1 to 50 g/km,2021 ,0.8
16,51 to 75 g/km,2014 ,0.0
17,51 to 75 g/km,2015 ,0.0
18,51 to 75 g/km,2016 ,0.1
19,51 to 75 g/km,2017 ,0.1
20,51 to 75 g/km,2018 ,0.1
21,51 to 75 g/km,2019 ,0.2
22,51 to 75 g/km,2020 ,0.2
23,51 to 75 g/km,2021 ,0.2
24,76 to 90 g/km,2014 ,0.4
25,76 to 90 g/km,2015 ,0.6
26,76 to 90 g/km,2016 ,0.7
27,76 to 90 g/km,2017 ,0.9
28,76 to 90 g/km,2018 ,1.0
29,76 to 90 g/km,2019 ,1.2
30,76 to 90 g/km,2020 ,1.2
31,76 to 90 g/km,2021 ,1.2
32,91 to 100 g/km,2014 ,2.9
33,91 to 100 g/km,2015 ,4.1
34,91 to 100 g/km,2016 ,5.1
35,91 to 100 g/km,2017 ,5.8
36,91 to 100 g/km,2018 ,6.2
37,91 to 100 g/km,2019 ,6.4
38,91 to 100 g/km,2020 ,6.5
39,91 to 100 g/km,2021 ,6.5
40,101 to 110 g/km,2014 ,4.9
41,101 to 110 g/km,2015 ,6.4
42,101 to 110 g/km,2016 ,8.0
43,101 to 110 g/km,2017 ,9.4
44,101 to 110 g/km,2018 ,10.3
45,101 to 110 g/km,2019 ,10.9
46,101 to 110 g/km,2020 ,11.1
47,101 to 110 g/km,2021 ,11.1
48,111 to 130 g/km,2014 ,16.1
49,111 to 130 g/km,2015 ,18.1
50,111 to 130 g/km,2016 ,20.2
51,111 to 130 g/km,2017 ,22.3
52,111 to 130 g/km,2018 ,24.2
53,111 to 130 g/km,2019 ,26.0
54,111 to 130 g/km,2020 ,26.7
55,111 to 130 g/km,2021 ,27.4
56,131 to 150 g/km,2014 ,24.1
57,131 to 150 g/km,2015 ,23.8
58,131 to 150 g/km,2016 ,23.3
59,131 to 150 g/km,2017 ,22.8
60,131 to 150 g/km,2018 ,22.4
61,131 to 150 g/km,2019 ,22.1
62,131 to 150 g/km,2020 ,22.1
63,131 to 150 g/km,2021 ,22.0
64,151 to 170 g/km,2014 ,18.8
65,151 to 170 g/km,2015 ,17.9
66,151 to 170 g/km,2016 ,16.7
67,151 to 170 g/km,2017 ,15.6
68,151 to 170 g/km,2018 ,14.6
69,151 to 170 g/km,2019 ,14.0
70,151 to 170 g/km,2020 ,13.5
71,151 to 170 g/km,2021 ,12.9
72,171 to 190 g/km,2014 ,10.5
73,171 to 190 g/km,2015 ,9.7
74,171 to 190 g/km,2016 ,9.0
75,171 to 190 g/km,2017 ,8.2
76,171 to 190 g/km,2018 ,7.6
77,171 to 190 g/km,2019 ,7.0
78,171 to 190 g/km,2020 ,6.7
79,171 to 190 g/km,2021 ,6.3
80,191 to 225 g/km,2014 ,7.0
81,191 to 225 g/km,2015 ,6.6
82,191 to 225 g/km,2016 ,6.1
83,191 to 225 g/km,2017 ,5.6
84,191 to 225 g/km,2018 ,5.1
85,191 to 225 g/km,2019 ,4.7
86,191 to 225 g/km,2020 ,4.5
87,191 to 225 g/km,2021 ,4.3
88,226 to 255 g/km,2014 ,2.6
89,226 to 255 g/km,2015 ,2.4
90,226 to 255 g/km,2016 ,2.2
91,226 to 255 g/km,2017 ,2.0
92,226 to 255 g/km,2018 ,1.8
93,226 to 255 g/km,2019 ,1.7
94,226 to 255 g/km,2020 ,1.6
95,226 to 255 g/km,2021 ,1.5
96,Over 255 g/km,2014 ,2.1
97,Over 255 g/km,2015 ,2.0
98,Over 255 g/km,2016 ,1.9
99,Over 255 g/km,2017 ,1.8
100,Over 255 g/km,2018 ,1.6
101,Over 255 g/km,2019 ,1.5
102,Over 255 g/km,2020 ,1.5
103,Over 255 g/km,2021 ,1.4
